lhin,population,latitude,longitude,ed_visits_2024,ed_visits_2034_projected,admissions_2024,admissions_2034_projected,admissions_per_100k,avoidable_admissions_2024,avoidable_admissions_2034,total_cost_2024,avoidable_cost_2024,avoidable_cost_2034,cost_per_capita_2034,physicians_count,physicians_per_100k
Central,1750000,43.88,-79.27,180970.0,209173.2400074416,836.0,963.0152315772292,55.029441804413096,264.0,302.6629842978543,12714025.0,4086661.0,4611500.022650944,2.635142870086254,3784.8,216.3
Toronto Central,1650000,43.65,-79.38,170628.0,197220.4834355878,788.0,907.985789772816,55.029441804413096,249.0,285.3679566236912,11978445.0,3849965.0,4347985.73564232,2.6351428700862543,3568.4,216.3
Central East,1550000,44.08,-78.93,160287.0,185267.726863734,739.0,852.956347968403,55.02944180441309,233.0,268.0729289495281,11238180.0,3611277.0,4084471.4486336936,2.635142870086254,3352.4,216.3
Hamilton Niagara Haldimand Brant,1450000,43.26,-79.87,149946.0,173314.9702918802,691.0,797.92690616399,55.029441804413096,220.0,250.777901275365,10502600.0,3374581.0,3820957.1616250686,2.6351428700862543,3136.0,216.3
Mississauga Halton,1350000,43.59,-79.64,139606.0,161362.21372002637,643.0,742.8974643595768,55.029441804413096,203.0,233.48287360120187,9775620.0,3141244.0,3557442.8746164427,2.635142870086254,2919.7,216.3
Champlain,1350000,45.42,-75.69,139606.0,161362.21372002637,643.0,742.8974643595768,55.029441804413096,203.0,233.48287360120187,9775620.0,3141244.0,3557442.8746164427,2.635142870086254,2919.7,216.3
South West,945000,42.98,-81.25,97724.0,112953.54960401848,451.0,520.0282250517038,55.029441804413096,142.0,163.43801152084131,6852630.0,2202187.0,2490210.01223151,2.6351428700862543,2044.1,216.3
Central West,850000,43.65,-79.91,87899.0,101598.43086075736,406.0,467.75025533751136,55.029441804413096,129.0,147.00773523038637,6175250.0,1983176.0,2239871.439573316,2.635142870086254,1838.8,216.3
Waterloo Wellington,780000,43.45,-80.49,80660.0,93231.50126045968,373.0,429.2296460744221,55.029441804413096,119.0,134.9012158584722,5673625.0,1823907.0,2055411.4386672785,2.6351428700862543,1687.1,216.3
Erie St. Clair,650000,42.32,-82.55,67216.0,77692.91771704974,309.0,357.6913717286852,55.029441804413096,97.0,112.41767988206016,4694190.0,1506668.0,1712842.8655560652,2.6351428700862543,1405.7,216.3
North East,550000,46.49,-80.99,56878.0,65740.16114519593,264.0,302.66192992427204,55.029441804413096,84.0,95.12265220789706,4014910.0,1289717.0,1449328.5785474398,2.6351428700862543,1189.2,216.2
South East,500000,44.23,-76.49,51706.0,59763.78285926903,238.0,275.14720902206545,55.02944180441309,75.0,86.4751383708155,3618985.0,1161962.0,1317571.435043127,2.6351428700862543,1081.2,216.2
North Simcoe Muskoka,475000,44.6,-79.38,49120.0,56775.59371630558,226.0,261.3898485709622,55.029441804413096,72.0,82.15138145227473,3433415.0,1103791.0,1251692.863290971,2.6351428700862543,1027.4,216.3
North West,75000,48.38,-89.25,7756.0,8964.567428890354,35.0,41.27208135330982,55.029441804413096,11.0,12.971270755622326,534210.0,171415.0,197635.71525646903,2.635142870086254,162.1,216.1
